,Unnamed: 0,date,title,url
0,0,2022.02.28.,무기징역이 가해자의 희망이라면,https://h21.hani.co.kr/arti/society/society_general/51654.html
1,1,2022.02.22.,"""나 인신매매 팔 것"" 망상에 지인 흉기 살해…징역 13년",http://www.newsis.com/view/?id=NISX20220221_0001767207&cID=10201&pID=10200
2,2,2022.02.28.,"[사건의 재구성] '암투병 절친' 살해한 40대여성, 유가족은 왜 용서했나",https://www.news1.kr/articles/?4598505
3,3,2022.02.24.,‘나이로 날 무시해?’ 길거리서 지인 살해 징역 16년,http://www.busan.com/view/busan/view.php?code=2022022410095672899
4,4,2022.02.22.,"""부축 제대로 해"" 핀잔 줬다고 아버지 살해…징역 7년",http://www.newsis.com/view/?id=NISX20220221_0001767256&cID=10201&pID=10200
5,5,2022.02.23.,'장검으로 아내 살해' 징역 20년형에 검찰·피고인 모두 항소,http://yna.kr/AKR20220223060500004?did=1195m
6,6,2022.02.18.,별거 중인 아내 외도 의심해 살해한 60대 징역 12년,https://news.kbs.co.kr/news/view.do?ncd=5398580&ref=A
7,7,2022.02.25.,새벽 영등포 길거리서 장도리로 행인 살해…50대 남성 징역 15년,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12048569
8,8,2022.02.25.,"""나이 어리다고 무시해""...지인 살해한 50대에 징역 16년",https://www.pressian.com/pages/articles/2022022415493154351?utm_source=naver&utm_medium=search
9,9,2022.02.25.,"쇠망치 폭행에도 기회줬더니 아내 살해…""형량 무겁다"" 항소까지",http://news.mt.co.kr/mtview.php?no=2022022506475018074
10,10,2022.02.25.,"파키스탄 법원, 청혼 거절 女 성폭행후 살해한 남성 사형 선고",http://www.newsis.com/view/?id=NISX20220225_0001772530&cID=10101&pID=10100
11,11,2022.02.25.,무시했다는 이유로 지인 살해한 50대 징역 16년,https://news.kbs.co.kr/news/view.do?ncd=5403690&ref=A
12,12,2022.02.17.,'생후 2주 아들 폭행·살해' 친부 징역 25년 확정,http://yna.kr/AKR20220217017500004?did=1195m
13,13,2022.02.18.,"장인 앞 아내 살해 남편, 징역 20년 불복해 항소",http://www.edaily.co.kr/news/newspath.asp?newsid=02181206632231832
14,14,2022.02.17.,'생후 2주' 아들 학대·살해 20대男 징역 25년 확정,http://www.newsis.com/view/?id=NISX20220214_0001758812&cID=10201&pID=10200
15,15,2022.02.24.,"아내 쇠망치 폭행, 살해 전조였나…다정했던 남편이 부순 ‘새댁의 꿈’",http://www.segye.com/content/html/2022/02/24/20220224504665.html?OutUrl=naver
16,16,2022.02.18.,"""시끄러"" 정신병원서 환자 살해 70대, 징역 12년에 쌍방 항소",http://www.newsis.com/view/?id=NISX20220218_0001763954&cID=10802&pID=14000
17,17,2022.02.17.,폭행 용서해준 아내 살해한 40대 '징역 15년',https://www.nocutnews.co.kr/news/5709103
18,18,2022.02.18.,갈비뼈 16개 부러지도록…6세 조카 폭행살해 외삼촌 징역 20년,http://yna.kr/AKR20220218116600004?did=1195m
19,19,2022.02.23.,"홧김에 아내 둔기로 살해하려 한 70대, 2심도 '징역 3년'",http://www.newsis.com/view/?id=NISX20220223_0001770297&cID=10803&pID=14000
20,20,2022.02.16.,"'장인 앞 아내 장검 살해' 징역 20년…法, 유족에 두 딸 당부",http://www.newsis.com/view/?id=NISX20220216_0001761552&cID=10201&pID=10200
21,21,2022.02.19.,결혼식장에서 납치한 8세 소녀 살해한 프랑스 전직 군인 종신형,http://yna.kr/AKR20220219003600081?did=1195m
22,22,2022.02.11.,"""술 좀 그만"" 꾸짖는 90대母 때려 살해…징역 14년 확정",http://www.newsis.com/view/?id=NISX20220210_0001754036&cID=10201&pID=10200
23,23,2022.02.24.,"검찰, '장기미제' 제주 변호사 살해 혐의 50대 무죄에 '항소'",https://www.news1.kr/articles/?4596049
24,24,2022.02.20.,"매형 살해하고 징역 18년, “고의 없었다” 항소한 50대… 결과는",http://www.segye.com/content/html/2022/02/20/20220220503676.html?OutUrl=naver
25,25,2022.02.23.,"[Pick] ""날 인신매매할 줄 알고""…망상에 26년 인연 살해했다",https://news.sbs.co.kr/news/endPage.do?news_id=N1006650562&plink=ORI&cooper=NAVER
26,26,2022.02.17.,가정폭력 집행유예 38일 만에 아내 살해한 40대 징역 15년,https://news.kbs.co.kr/news/view.do?ncd=5397503&ref=A
27,27,2022.02.23.,"조깅하던 흑인 살해한 백인, ""증오범죄""",http://news.ebs.co.kr/ebsnews/allView/60185571/N
28,28,2022.02.18.,'조카 살해 혐의' 외삼촌 2심 감형…살인→아동학대치사,http://www.newsis.com/view/?id=NISX20220218_0001764469&cID=10201&pID=10200
29,29,2022.02.23.,마포 주택가 흉기살해 용의자는 50대 남성...피해자 오늘 부검,http://news.mt.co.kr/mtview.php?no=2022022309115172269
30,30,2022.02.22.,"""부축 똑바로 해""… 훈계 듣자 아버지 살해한 40대 남성, 징역 7년",http://moneys.mt.co.kr/news/mwView.php?no=2022022209238084249
31,31,2022.02.25.,"부산지법, 나이문제로 무시하던 피해자 살해 50대 징역 16년",http://www.lawissue.co.kr/view.php?ud=2022022512440554009a8c8bf58f_12
32,32,2022.02.11.,같은 병실 40대 환자 살해한 70대 징역 12년,https://www.seoul.co.kr/news/newsView.php?id=20220211500126&wlog_tag3=naver
33,33,2022.02.11.,'피지 못한 꽃' 8세 딸 학대살해 …20대 부모 징역 30년,http://news.tf.co.kr/read/life/1918026.htm
34,34,2022.02.17.,'생후 2주 아들 폭행·살해' 친아빠 징역 25년 확정,https://imnews.imbc.com/news/2022/society/article/6342420_35673.html
35,35,2022.02.11.,‘8살 딸 학대 살해’ 친모·계부 징역 30년 확정,https://news.kbs.co.kr/news/view.do?ncd=5392866&ref=A
36,36,2022.02.16.,"""집착·폭력 인지했어야""…장인 앞 아내 살해 남편, 징역 20년",http://www.edaily.co.kr/news/newspath.asp?newsid=03073366632231176
37,37,2022.02.18.,"""동거 시 1억 지급"" 약속 어긴 80대 살해한 50대女 '실형'",https://www.hankyung.com/society/article/2022021831917
38,38,2022.02.24.,"아내 장검으로 살해한 50대, 징역 20년에 항소…'검찰도 항소'",http://www.hg-times.com/news/articleView.html?idxno=238824
39,39,2022.02.15.,"[Pick] ""돈 갚아"" 독촉에 여자친구 살해…항소심도 징역 28년",https://news.sbs.co.kr/news/endPage.do?news_id=N1006641792&plink=ORI&cooper=NAVER
40,40,2022.02.15.,"""술 취해 자녀 안 돌봐"" 아내 살해 30대 징역4년",http://www.yonhapnewstv.co.kr/MYH20220215021900038/?did=1825m
41,41,2022.02.11.,"8세 딸 대소변 먹이고 학대·살해한 부부, 징역 30년 확정",https://www.hani.co.kr/arti/society/society_general/1030726.html
42,42,2022.02.17.,방송서 자백했는데…제주 변호사 살해 혐의 피고인 ‘무죄',http://www.segye.com/content/html/2022/02/17/20220217519654.html?OutUrl=naver
43,43,2022.02.11.,8세 딸 대소변 먹이고 학대·살해… 부부 징역 30년 확정,http://news.heraldcorp.com/view.php?ud=20220211000210
44,44,2022.02.21.,[판결] 생후 2주된 아들 학대·살해… 징역 25년 확정,https://www.lawtimes.co.kr/Legal-News/Legal-News-View?serial=176460
45,45,2022.02.10.,“아들 돈 함부로 받지 말라” 다툼...아내 살해한 70대 징역 8년,https://www.seoul.co.kr/news/newsView.php?id=20220210500011&wlog_tag3=naver
46,46,2022.02.18.,"‘조카 물고문 살해’ 친모, 항소심서 징역 2년으로 감형",https://news.kbs.co.kr/news/view.do?ncd=5398641&ref=A
47,47,2022.02.11.,혼인신고 한 달 만에… 아내 살해 50대 2심도 징역 18년,https://hankookilbo.com/News/Read/A2022021115070002510?did=NA
48,48,2022.02.18.,'생후 2주 아들 학대·살해' 친부 징역 25년 확정,http://www.jmbc.co.kr/news/view/21837
49,49,2022.02.15.,"땅 반환 갈등 80대 살해 50대, 정당방위 아냐…2심도 징역 18년",http://www.newsis.com/view/?id=NISX20220215_0001760245&cID=10201&pID=10200
50,50,2022.02.17.,"월북 시도한 50대 탈북자, 징역 1년 6개월 실형",http://www.newsis.com/view/?id=NISX20220217_0001762600&cID=10802&pID=14000
51,51,2022.02.23.,"대구고법, 동거했던 피해자 목졸라 살해 항소심서 징역 12년→징역 18년…계획적 범행",http://www.lawissue.co.kr/view.php?ud=2022022310432973049a8c8bf58f_12
52,52,2022.02.15.,"돈 갚으라 요구한 여친 둔기 살해 40대, 2심도 징역 28년",http://www.newsis.com/view/?id=NISX20220215_0001760306&cID=10201&pID=10200
53,53,2022.02.15.,'부동산 갈등' 80대 노인 살해 50대 항소심도 징역 18년,https://www.nocutnews.co.kr/news/5707645
54,54,2022.02.17.,"배신감에 동거녀 살해한 50대, 항소심서 징역 18년 선고",https://www.nocutnews.co.kr/news/5708938
55,55,2022.02.17.,“북한 돌아가려고”… 재차 입북 시도한 50대 탈북민 징역형,http://www.segye.com/content/html/2022/02/17/20220217508891.html?OutUrl=naver
56,56,2022.02.18.,탈북·입북 반복… 국보법 위반 50대 징역형,http://www.segye.com/content/html/2022/02/17/20220217515679.html?OutUrl=naver
57,57,2022.02.23.,"""그 남자랑 왜 술 먹어"" 연인 살해한 60대…살인미수 두번 더 있었다",http://news.mt.co.kr/mtview.php?no=2022022306423694702
58,58,2022.02.19.,"[사건의 재구성] ""걔 죽이고""…30년 지기 잔혹살해, 둘 사이엔 무슨 일이",https://www.news1.kr/articles/?4589619
59,59,2022.02.06.,"가상화폐 투자로 빚더미…잠든 11살 딸 살해한 아빠, 징역 12년",http://www.edaily.co.kr/news/newspath.asp?newsid=02033606632227896
60,60,2022.02.03.,빚 독촉 시달리다 부모 살해 시도한 40대 징역 7년,http://www.segye.com/content/html/2022/02/03/20220203502955.html?OutUrl=naver
61,61,2022.02.16.,"장인 앞에서 아내 일본도로 살해한 40대男, 오늘 1심 선고",http://www.edaily.co.kr/news/newspath.asp?newsid=01269366632231176
62,62,2022.02.12.,"""술 그만 마셔"" 잔소리에 90대母 살해한 아들…징역14년 확정",https://www.sedaily.com/NewsView/262411OVPC
63,63,2022.02.16.,"'푸틴 정적' 나발니, 수감중 징역 15년 추가될 위기",http://yna.kr/AKR20220216164900009?did=1195m
64,64,2022.02.19.,아침밥 차려주러 온 父 살해한 아들…2심도 실형,http://www.newsis.com/view/?id=NISX20220218_0001764843&cID=10201&pID=10200
65,65,2022.02.19.,매형 이어 누나까지 살해 시도한 천륜 저버린 동생 항소 기각,http://www.kado.net/news/articleView.html?idxno=1113711
66,66,2022.02.18.,"장인 앞에서 일본칼로 아내 살해한 40대 남성, 징역 20년 판결받자 항소",http://moneys.mt.co.kr/news/mwView.php?no=2022021810278037146
67,67,2022.02.14.,"""애인 위협하려 숨었다가""‥들키자 건물주 살해",https://imnews.imbc.com/replay/2022/nwtoday/article/6341231_35752.html
68,68,2022.02.16.,"동거녀 목졸라 살해한 50대, 항소심서 징역 18년",https://news.imaeil.com/page/view/2022021611272046898
69,69,2022.02.20.,별거 중인 아내 외도 의심해 살해한 60대… 징역 12년 선고,http://www.joongboo.com/news/articleView.html?idxno=363527116
70,70,2022.02.16.,별거 중인 아내 흉기로 살해한 50대 남성 징역 20년,https://www.ytn.co.kr/_ln/0103_202202161913230868
71,71,2022.02.22.,"""외상 2만5000원 갚아라"" 부엌칼 휘두른 60대 남성...징역형",http://news.mt.co.kr/mtview.php?no=2022022210001730561
72,72,2022.02.04.,'동생 2명 질식사' 10대 살해범…美법원 '징역 100년' 선고,http://www.busan.com/view/busan/view.php?code=2022020416383665393
73,73,2022.02.11.,[뉴스딱] '암 투병' 친구 살해했는데 징역 1년?…감형 사연 보니,https://news.sbs.co.kr/news/endPage.do?news_id=N1006636612&plink=ORI&cooper=NAVER
74,74,2022.02.10.,"돈 문제로 말다툼 후 아내 살해한 남편, 징역 8년… 재판부 ""심신미약 아니다""",http://moneys.mt.co.kr/news/mwView.php?no=2022021009158091249
75,75,2022.02.18.,집행유예 처벌 38일 만에 아내 살해 ‘징역 15년’,https://news.kbs.co.kr/news/view.do?ncd=5398217&ref=A
76,76,2022.02.23.,"""술 끊겠단 약속 어기냐""는 70대 아내 망치로 내려친 남편 '징역 3년'",http://www.kyeongin.com/main/view.php?key=20220223010004455
77,77,2022.02.11.,"""술 조금만 먹으라"" 꾸지람에 격분, 90대 노모 살해한 아들 징역 14년 확정",https://www.news1.kr/articles/?4580718
78,78,2022.02.18.,"""어디 가시냐"" 묻는 사람 시비 끝 살해 시도 50대, 2심서 집유로 감형",https://www.news1.kr/articles/?4588688
79,79,2022.02.13.,"""왜 무시해""…70대 여성 목졸라 살해한 50대, 징역 15년",https://www.news1.kr/articles/?4582136
80,80,2022.02.06.,암호화폐 투자 실패로 빚...10대 딸 살해한 30대 '징역 12년',http://www.newsis.com/view/?id=NISX20220206_0001747860&cID=10803&pID=14000
81,81,2022.02.17.,"'탈북→입북→재탈북' 유태준씨, 재입북하려다 붙잡혀 징역형",https://imnews.imbc.com/news/2022/society/article/6342481_35673.html
82,82,2022.02.22.,"검찰, '6세 조카 폭행살해' 외삼촌부부 2심 감형에 상고",https://www.news1.kr/articles/?4593387
83,83,2022.02.15.,SNS 스타 여동생 살해한 오빠....종신형 뒤집고 무죄받은 이유,https://www.chosun.com/international/international_general/2022/02/15/7U642PODS5GNFJSE5O4X6HIAO4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
84,84,2022.02.10.,"부모·형 살해한 30대... 경찰 “김씨 어머니, 지난해 3월 실종 신고”",https://www.seoul.co.kr/news/newsView.php?id=20220210500107&wlog_tag3=naver
