,date,title,url
16,2021.12.31.,[사건·사고24시] 어린이집 보육교사가 아동 성적 학대·친구가 고소하자 살해 협박한 10대 外,https://www.etoday.co.kr/news/view/2092157
17,2021.12.29.,“뱀DNA 물려받아 괴물될 것”…두 자녀 살해한 美남성 뒤늦은 후회,https://www.seoul.co.kr/news/newsView.php?id=20211229500009&wlog_tag3=naver
18,2021.12.22.,동거녀 20개월 딸 성폭행·살해범 징역 30년,https://news.kbs.co.kr/news/view.do?ncd=5354504&ref=A
19,2021.12.24.,"""20개월 아기 성폭행 살해, 징역 30년은 적다"" 검찰 항소",https://news.jtbc.joins.com/article/article.aspx?news_id=NB12040221
20,2021.12.26.,"""헤어진 여친 비난해"" 동창 살해 20대 항소심도 징역 16년",http://yna.kr/AKR20211225026100054?did=1195m
21,2021.12.31.,"부산지법, 고도의 우울증으로 46년간 부양한 정신지체 및 시각장애 자녀 살해 징역 4년",http://www.lawissue.co.kr/view.php?ud=2021123111020142059a8c8bf58f_12
22,2021.12.22.,20개월 영아 성폭행 · 살해범 징역 30년…화학적 거세 기각,https://news.sbs.co.kr/news/endPage.do?news_id=N1006578297&plink=ORI&cooper=NAVER
23,2021.12.21.,"[Pick] ""자식에 짐 될라""…치매 아내 살해한 남편 징역 4년",https://news.sbs.co.kr/news/endPage.do?news_id=N1006577197&plink=ORI&cooper=NAVER
24,2021.12.23.,"노래주점서 손님 살해·사체훼손 허민우, 2심도 징역 30년",http://www.newsis.com/view/?id=NISX20211223_0001699441&cID=10201&pID=10200
25,2021.12.22.,20개월 동거녀 딸 성폭행·살해범 징역 30년…“입에 담지 못할 범행”,https://news.kbs.co.kr/news/view.do?ncd=5354579&ref=A
26,2021.12.24.,"직장 문제로 말다툼하다 친모 살해 20대, 징역 15년⟶18년",http://news.tf.co.kr/read/national/1908121.htm
27,2021.12.23.,"검찰, '전 직장동료 살해' 40대 징역 40년에 항소",http://yna.kr/AKR20211222167700004?did=1195m
28,2021.12.27.,직업 두고 다투다 어머니 살해 20대 항소심서 징역 18년,https://news.kbs.co.kr/news/view.do?ncd=5357832&ref=A
29,2021.12.22.,20개월 영아 성폭행·학대 살해범 1심에서 징역 30년...화학적 거세 기각,https://www.ytn.co.kr/_ln/0115_202112221451394367
30,2021.12.28.,전여친 집 몰래 들어가 김치·화장품에 제초제 넣은 40대 징역형,https://hankookilbo.com/News/Read/A2021122818460002800?did=NA
31,2021.12.22.,흉기 휘두르고 “지혈하면 괜찮아”… 고교생 살해범에 ‘징역 30년’ 구형,http://www.segye.com/content/html/2021/12/22/20211222517371.html?OutUrl=naver
32,2021.12.27.,"[Pick] 무차별 폭행으로 숨진 아내… ""살해 의도 없다"" 2심도 징역 5년",https://news.sbs.co.kr/news/endPage.do?news_id=N1006583156&plink=ORI&cooper=NAVER
33,2021.12.24.,"인천서 여성·공범 잇따라 살해한 권재찬, 구속기간 연장",http://www.newsis.com/view/?id=NISX20211224_0001700295&cID=10802&pID=14000
34,2021.12.31.,"천호동 묻지마 살인범, 징역 20년 항소에… 유족 ""사형 내려달라""",http://moneys.mt.co.kr/news/mwView.php?no=2021123109178089384
35,2021.12.23.,20개월 영아 성폭행-살해범 징역 30년형,https://www.donga.com/news/article/all/20211223/110915744/1
36,2021.12.30.,"""20개월 강간 살해범 이어 여중생 성폭행범에 낮은 형량…판사 탄핵""",https://www.news1.kr/articles/?4539407
37,2021.12.22.,"""1000원만 달라"" 거절당하자 행인 살해한 30대, 징역 20년",http://www.fnnews.com/news/202112221631117273
38,2021.12.28.,음식·화장품에 독극물 넣어 전 여친 살해 시도 40대 남성… 징역 3년6개월?,http://moneys.mt.co.kr/news/mwView.php?no=2021122810468011042
39,2021.12.30.,[사건·사고24시] 13세에 성매매 거절당하자 18세 실장 폭행한 30대·초등생 앞 ‘바바리맨’ 징역형 外,https://www.etoday.co.kr/news/view/2091788
40,2021.12.26.,"술 취한 아내 폭행해 숨지게 한 40대 남편, 징역 5년",https://www.seoul.co.kr/news/newsView.php?id=20211226500034&wlog_tag3=naver
41,2021.12.26.,"'외도' 의심해 아내 밟아 숨지게 한 40대 남성, 2심도 징역 5년",http://news.mk.co.kr/newsRead.php?no=1206154&year=2021
42,2021.12.23.,"별거하던 아내 '외도' 의심해 살해… ""전 재산 아내 유족에 주겠다""",https://view.asiae.co.kr/article/2021122316122415145
43,2021.12.27.,"[Pick] ""민감한 문제 왜 건드려"" 이별 조언에 친구 살해한 20대",https://news.sbs.co.kr/news/endPage.do?news_id=N1006583457&plink=ORI&cooper=NAVER
44,2021.12.22.,"20개월 의붓딸 학대 살해·성폭행 20대 계부, 징역 30년 선고(종합2보)",http://www.newsis.com/view/?id=NISX20211222_0001697924&cID=10807&pID=10800
45,2021.12.24.,"23년 돌본 조현병 딸, 눈물의 살해…그 엄마도 사면됐다",http://www.newsis.com/view/?id=NISX20211224_0001700727&cID=10201&pID=10200
46,2021.12.22.,20개월 의붓딸 성폭행·살해 계부 '징역 30년',https://imnews.imbc.com/replay/2021/nwdesk/article/6326276_34936.html
47,2021.12.23.,46년 키운 장애인 딸 살해한 엄마 '징역 4년'…코로나 우울증 못견뎌,http://www.segye.com/content/html/2021/12/23/20211223512393.html?OutUrl=naver
48,2021.12.23.,20개월 의붓딸 성폭행·살해‥계부 '징역 30년',https://imnews.imbc.com/replay/2021/nwtoday/article/6326358_34943.html
49,2021.12.21.,"‘동창생 고문·살해’ 20대 친구 2명 징역 30년 선고…""고의적 살인""",http://www.edaily.co.kr/news/newspath.asp?newsid=03047126629280816
50,2021.12.22.,20개월 영아 강간·살해범 징역 30년,http://yna.kr/PYH20211222111600063?did=1196m
51,2021.12.22.,20개월 의붓딸 성폭행·학대·살해 혐의 계부 징역 30년,https://www.donga.com/news/article/all/20211222/110909381/2
52,2021.12.27.,"20개월 의붓딸 성폭행·살해한 계부…화학적 거세는 기각, 왜?",http://news.mt.co.kr/mtview.php?no=2021122615521293877
53,2021.12.28.,직업 갈등 어머니 살해 20대 항소심서 징역 18년,https://news.kbs.co.kr/news/view.do?ncd=5358810&ref=A
54,2021.12.25.,"23년간 조현병 딸 돌보다 살해한 엄마, 특별사면 대상 포함된 이유",https://www.seoul.co.kr/news/newsView.php?id=20211225500040&wlog_tag3=naver
55,2021.12.22.,[속보] 생후 20개월 영아 성폭행·학대살해 계부에 징역 30년,http://www.segye.com/content/html/2021/12/22/20211222510422.html?OutUrl=naver
56,2021.12.22.,20개월 여아 살해 양부에 징역 30년 선고,https://imnews.imbc.com/replay/2021/nw1700/article/6326222_34922.html
57,2021.12.28.,"""여자친구 욕하고 잊어라"" 이별 조언에… 친구 흉기로 살해한 20대",https://view.asiae.co.kr/article/2021122720473853545
58,2021.12.23.,마포 오피스텔서 동창 살해한 20대… 징역 30년에 항소,http://moneys.mt.co.kr/news/mwView.php?no=2021122310388080729
59,2021.12.29.,[OBS 뉴스오늘2] 영아 성폭행·살해 계부 '사이코패스',http://www.obsnews.co.kr/news/articleView.html?idxno=1338620
60,2021.12.22.,"""자식에 짐 될까봐""…치매 아내 살해한 남편, 징역 4년",http://www.edaily.co.kr/news/newspath.asp?newsid=02233686629281144
61,2021.12.22.,20개월 의붓딸 성폭행·살해한 20대 남성 징역 30년 선고,https://www.hani.co.kr/arti/area/chungcheong/1024351.html
62,2021.12.15.,'세 모녀 살해' 무기징역 김태현 오늘 항소심 첫 재판,http://yna.kr/AKR20211214107800004?did=1195m
63,2021.12.20.,"500건의 여성살해, 아무도 그 죽음을 막지 않았다",https://www.hani.co.kr/arti/society/society_general/1023938.html
64,2021.12.22.,코로나 우울증에 46년간 키운 장애인 딸 살해한 엄마…징역 4년,https://www.news1.kr/articles/?4531352
65,2021.12.29.,"""엄마 때문에 짝사랑녀에게 차여""...망상하다 친어머니 살해한 '패륜' 아들",https://www.insight.co.kr/news/375200
66,2021.12.14.,불륜 고백 안 한다며 내연남 살해한 30대 징역 12년,http://yna.kr/AKR20211213138700004?did=1195m
67,2021.12.24.,"검찰, 20개월 영아 성폭행·학대 살해범 징역 30년에 항소",https://www.ytn.co.kr/_ln/0115_202112241358280940
68,2021.12.21.,'마포 오피스텔 감금살인' 20대 징역 30년…보복살인 인정,http://news.tf.co.kr/read/life/1907315.htm
69,2021.12.22.,20개월 영아 강간·살해범 징역 30년…화학적 거세 기각,https://news.bbsi.co.kr/news/articleView.html?idxno=3053868
70,2021.12.17.,"경찰, '신변보호 母 살해' 이석준 '보복살인' 결론…""신고에 앙심""",http://www.newsis.com/view/?id=NISX20211217_0001692011&cID=10201&pID=10200
71,2021.12.22.,"이별통보에 앙심, 동거녀 살해한 30대…항소심 첫 재판",http://www.newsis.com/view/?id=NISX20211222_0001698118&cID=10807&pID=10800
72,2021.12.17.,"검찰, '세 살배기 학대 살해' 의붓어머니 구속 기소",https://www.khan.co.kr/national/court-law/article/202112171715001
73,2021.12.10.,거동 못하는 남편 10년 간호하다 살해한 아내 징역형 확정,https://imnews.imbc.com/news/2021/society/article/6322681_34873.html
74,2021.12.15.,"검찰, '세모녀 살해' 김태현 항소심서도 사형 구형",http://www.newsis.com/view/?id=NISX20211215_0001688828&cID=10201&pID=10200
75,2021.12.18.,'어딜 찔러야 치명타' 검색…이혼 소송 중 남편 살해한 50대 '징역 6년',http://www.sisajournal.com/news/articleView.html?idxno=229997
76,2021.12.22.,20개월 영아 성폭행·살해범 오늘 선고…검찰은 사형 구형,http://yna.kr/AKR20211221138600063?did=1195m
77,2021.12.09.,제주 중학생 살해 공범에 징역 30년·27년 선고,http://news.tvchosun.com/site/data/html_dir/2021/12/09/2021120990058.html
78,2021.12.15.,돈 때문에 옛 직장동료 살해·유기 40대 징역 40년,https://hankookilbo.com/News/Read/A2021121515060000825?did=NA
79,2021.12.16.,"'흑인 플로이드 살해' 경찰, 처음 유죄 인정한 건 ""종신형 피하려고""",https://hankookilbo.com/News/Read/A2021121610500003869?did=NA
80,2021.12.07.,"아동학대 살해 최대 무기징역… 대법, 양형기준 대폭 강화",http://www.segye.com/content/html/2021/12/07/20211207515355.html?OutUrl=naver
81,2021.12.10.,"'10년 간병한 남편 살해' 아내, 징역 2년 6개월 확정",http://www.fnnews.com/news/202112092124467409
82,2021.12.06.,"""잔소리한다고""…할머니 60번 찔러 살해한 10대 손자 '무기징역'",https://www.hankyung.com/society/article/2021120694877
83,2021.12.15.,"마포 오피스텔 동료 살해 40대, 징역 40년 선고",http://news.tf.co.kr/read/life/1906181.htm
84,2021.12.22.,"""천 원 안 빌려줘서""...처음 본 행인 살해한 30대 징역 20년",https://www.ytn.co.kr/_ln/0103_202112221908076573
85,2021.12.21.,"""자식에 짐될까"" 병든 아내 살해한 남편 징역 4년",http://www.yonhapnewstv.co.kr/MYH20211221016500038/?did=1825m
86,2021.12.22.,[사건의 재구성]'반찬 해 달라'며 불러…별거 중 아내 둔기로 살해,https://www.news1.kr/articles/?4530341
87,2021.12.23.,"""왜 무시해""…동창 살해하려 한 20대 항소심서도 징역 7년형",http://yna.kr/AKR20211223097500055?did=1195m
88,2021.12.21.,"[단독] ""권재찬 의심 알리자 전화부터 한 경찰…공범 살해 빌미""",https://news.jtbc.joins.com/article/article.aspx?news_id=NB12039817
89,2021.12.22.,"법원, 20개월 딸 성폭행 살해한 계부 징역 30년",http://www.dtnews24.com/news/articleView.html?idxno=716803
90,2021.12.22.,치매 걸린 아내 살해한 70대 징역 4년 선고,https://news.kbs.co.kr/news/view.do?ncd=5354135&ref=A
91,2021.12.23.,양아들 살해한 80대 치매 노인…항소심서 형량 늘어,https://news.imaeil.com/page/view/2021122311282557398
92,2021.12.19.,헤어진 여자친구 살해하려던 남성들 항소심서 잇달아 실형,http://www.segye.com/content/html/2021/12/19/20211219503501.html?OutUrl=naver
93,2021.12.06.,"성매매 중 성기능 지적한 50대녀 살해 60대남, 징역10년",http://www.newsis.com/view/?id=NISX20211206_0001677438&cID=10807&pID=10800
94,2021.12.23.,"[자막뉴스] 20개월 아기 성폭행·학대 살해...법원 ""치밀하게 범행한 정황이 없다""",https://www.ytn.co.kr/_ln/0134_202112230302141130
95,2021.12.08.,아동학대 사망 최대 '22년 6개월'‥살해 땐 무기징역도,https://imnews.imbc.com/replay/2021/nwtoday/article/6321935_34943.html
96,2021.12.21.,"""친구 가둬놓고 34kg까지 굶겨 죽여"" 20대들 징역 30년",https://news.sbs.co.kr/news/endPage.do?news_id=N1006577079&plink=ORI&cooper=NAVER
97,2021.12.16.,"'제주 오픈카 연인' 살해 혐의 30대 남성, '무죄'",https://hankookilbo.com/News/Read/A2021121611250005809?did=NA
98,2021.12.21.,"당진 자매 살해범, 항소심 결심 전날 백신 맞고 ""후유증 있다""",http://yna.kr/AKR20211221133800063?did=1195m
99,2021.12.29.,19마리 푸들 살해 강력처벌 국민청원 20만 돌파..답변요건 갖춰,http://www.notepet.co.kr/news/article/article_view/?idx=24387&groupCode=AB110AD110
100,2021.12.22.,[속보] 생후 20개월 아기 성폭행·살해한 20대 징역 30년,http://www.busan.com/view/busan/view.php?code=2021122214145682943
101,2021.12.26.,“헤어진 여친 비난 못참아” 친구 살해 20대 항소심도 징역 16년,http://www.munhwa.com/news/view.html?no=20211226MW112402697694
102,2021.12.24.,"""징역 30년은 적다"" 검찰, 20개월 영아 강간·살해범 사건 항소",http://yna.kr/AKR20211224067900063?did=1195m
104,2021.12.28.,20개월 영아 성폭행·학대 살해범 '사이코패스' 판정,https://www.ytn.co.kr/_ln/0115_202112281001133058
105,2021.12.28.,"20개월 영아 강간·살해범, 사이코패스 판정",http://www.ccnnews.co.kr/news/articleView.html?idxno=243208
110,2021.12.26.,“헤어진 여친 비난에 격분” 친구 살해 20대 징역 16년,http://news.kmib.co.kr/article/view.asp?arcid=0016607458&code=61121311&cp=nv
111,2021.12.28.,20개월 동거녀 딸 성폭행·살해범 '사이코패스'였다,http://www.yonhapnewstv.co.kr/MYH20211228016700641/?did=1825m
112,2021.12.22.,20개월 영아 강간·살해범 징역 30년…화학적 거세 기각(종합),http://yna.kr/AKR20211222102052063?did=1195m
116,2021.12.28.,20개월 딸 성폭행·살해 아빠는 강호순 1점 아래…유영철이 최고 아냐,https://www.seoul.co.kr/news/newsView.php?id=20211228500078&wlog_tag3=naver
118,2021.12.21.,"“자식에게 짐 되기 싫어” 치매 아내 살해한 남편, 징역형",https://www.seoul.co.kr/news/newsView.php?id=20211221500144&wlog_tag3=naver
121,2021.12.22.,"법원, 생후 20개월 영아 성폭행·학대 살해범에 징역 30년…“입에 담지못할 정도로 참혹”",http://www.segye.com/content/html/2021/12/22/20211222510890.html?OutUrl=naver
122,2021.12.23.,"'인천 노래주점 손님 살해' 허민우 2심도 징역 30년…""너무 참혹""",https://www.news1.kr/articles/?4532596
124,2021.12.26.,이별 조언 놓고 다투다 친구 살해한 20대 2심도 징역 16년,https://hankookilbo.com/News/Read/A2021122608550000287?did=NA
126,2021.12.24.,"검찰, 20개월 영아 강간·살해·은닉 계부 징역 30년 판결에 항소",https://www.news1.kr/articles/?4534072
127,2021.12.28.,20개월 의붓딸 학대·살해범 `사이코패스` 판정,http://www.dt.co.kr/contents.html?article_no=2021122802109958032002&ref=naver
128,2021.12.22.,[2보] 20개월 영아 성폭행·살해범 징역 30년…화학적 거세 기각,http://yna.kr/AKR20211222102051063?did=1195m
130,2021.12.22.,"'20개월 의붓딸 성폭행·살해' 계부, 징역 30년…화학적 거세 기각",http://www.inews24.com/view/1435070
131,2021.12.28.,20개월 의붓딸 성폭행·살해범 ‘사이코패스’ 판정,http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000279255
132,2021.12.24.,"“징역 30년도 부족”… 檢, ‘영아 강간·살해’ 사건 항소",http://news.kmib.co.kr/article/view.asp?arcid=0016603962&code=61121311&cp=nv
133,2021.12.22.,"'20개월 아기 성폭행·학대 살해' 양부 징역 30년...시민단체 ""감형 사례 반복돼""",https://www.ytn.co.kr/_ln/0115_202112221834552672
136,2021.12.23.,"검찰, '전 동료 살해·유기' 징역 40년에 항소",https://imnews.imbc.com/replay/2021/nw1200/article/6326472_34908.html
137,2021.12.22.,20개월 영아 성폭행·살해 20대에 징역 30년…화학적 거세는 기각,http://news.kmib.co.kr/article/view.asp?arcid=0016596749&code=61121111&cp=nv
143,2021.12.28.,[30초뉴스] 20개월 영아 성폭행·살해범 '사이코패스' 판정,http://www.yonhapnewstv.co.kr/MYH20211228006600640/?did=1825m
144,2021.12.28.,“어머니 때문에 여자 못 만나” 망상…친모 살해한 30대男,https://www.seoul.co.kr/news/newsView.php?id=20211228500162&wlog_tag3=naver
145,2021.12.21.,"""자식에 짐 될라…"" 40년 함께산 아내 간병 중 살해 70대 징역 4년",https://hankookilbo.com/News/Read/A2021122116040003176?did=NA
146,2021.12.28.,"20개월 영아 성폭행·살해범 '사이코패스'...""화학적 거세 필요""",https://www.goodnews1.com/news/articleView.html?idxno=402609
147,2021.12.29.,"20개월 의붓딸 성폭행 살해범, 재범 위험 높은 ‘사이코패스’",https://www.donga.com/news/article/all/20211229/110992945/1
151,2021.12.23.,"검찰, '전 동료 살해·유기' 남성 징역 40년에 항소",https://imnews.imbc.com/news/2021/society/article/6326408_34873.html
153,2021.12.22.,"'20개월 영아 강간·살해' 계부, 화학적 거세 기각…징역 30년 [종합]",https://www.hankyung.com/society/article/2021122273977
155,2021.12.26.,"'이별 관련 조언에 격분' 친구 살해 20대, 2심도 징역 16년",http://www.newsis.com/view/?id=NISX20211225_0001701527&cID=10201&pID=10200
156,2021.12.28.,20개월 딸 성폭행·살해한 남성 ‘사이코패스’ 판정,https://ilyo.co.kr/?ac=article_view&entry_id=419797
157,2021.12.22.,20개월 동거녀 딸 성폭행·학대살해 30대 징역 30년형,http://www.yonhapnewstv.co.kr/MYH20211222019000641/?did=1825m
158,2021.12.24.,"직장문제로 다투다 어머니 살해, 2심 형량↑…징역 18년",http://www.newsis.com/view/?id=NISX20211224_0001700874&cID=10807&pID=10800
159,2021.12.21.,"""자식에게 짐 될까"" 40년 함께한 병든 아내 살해한 남편, 징역형",http://yna.kr/AKR20211221102800051?did=1195m
162,2021.12.22.,20개월 영아 살해범 '징역 30년' 선고,https://www.cctoday.co.kr/news/articleView.html?idxno=2154837
164,2021.12.23.,"'인천 노래주점 살인' 허민우, 항소심도 징역 30년",https://news.jtbc.joins.com/article/article.aspx?news_id=NB12040072
165,2021.12.28.,강호순과 1점차... 20개월 아이 성폭행·살해범은 사이코패스였다,https://www.chosun.com/national/regional/2021/12/28/NAP34E6QQFBFNEBO472UFLHOXM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
166,2021.12.22.,노래방서 고교생 살해한 20대 징역 20년 구형,https://www.seoul.co.kr/news/newsView.php?id=20211222500151&wlog_tag3=naver
167,2021.12.28.,동거녀 20개월 딸 성폭행·살해범 ‘사이코패스’ 판정,https://news.kbs.co.kr/news/view.do?ncd=5359179&ref=A
170,2021.12.24.,"""왜 그런 일 해"" 직장 문제 갈등…엄마 살해한 20대 '징역 18년'",https://www.news1.kr/articles/?4533538
171,2021.12.23.,"사형 구형한 檢, '전 직장 동료 살해' 40대 징역 40년에 항소",http://www.edaily.co.kr/news/newspath.asp?newsid=02991366629281472
172,2021.12.22.,"""화학적 거세는 면했다""…20개월 영아 성폭행 살해범에 징역 30년",http://news.mk.co.kr/newsRead.php?no=1195844&year=2021
178,2021.12.28.,"20개월 영아 성폭행·살해범, 사이코패스 판정받아",https://kizmom.hankyung.com/news/view.html?aid=202112288134o
179,2021.12.28.,"""여자 못만나게 해"" 망상…모친 살해한 30대 아들 '징역15년'",https://www.news1.kr/articles/?4537161
185,2021.12.28.,전여친 집 침입해 김치에 제초제 넣고 성폭행까지 한 40대 징역형,https://www.sedaily.com/NewsView/22VGWNN9PF
186,2021.12.22.,20개월 딸 성폭행·무차별 폭행 살해…20대 남성 징역 30년[영상],https://www.joongang.co.kr/article/25034505
187,2021.12.26.,술 취한 아내 폭행해 숨지게 한 40대 2심도 징역 5년,https://hankookilbo.com/News/Read/A2021122608410005172?did=NA
188,2021.12.23.,"'인천 노래주점 살인' 허민우, 항소심서도 징역 30년",http://www.fnnews.com/news/202112231503565465
189,2021.12.22.,"검찰, 고교생 살해한 20대에 징역 30년 구형",http://sjbnews.com/news/news.php?number=732128
192,2021.12.22.,20개월 영아 강간·살해범 징역 30년…전자발찌 부착 20년,http://tbs.seoul.kr/news/newsView.do?typ_800=6&idx_800=3458067&seq_800=20450654
193,2021.12.22.,"20개월 영아 잔혹살해범 징역 30년 선고, 화학적 거세 신상공개는 기각",http://www.sportsseoul.com/news/read/1085934?ref=naver
195,2021.12.21.,"""자식에게 짐 될라""...치매 아내 살해한 남편 '징역 4년'",http://news.tf.co.kr/read/national/1907372.htm
197,2021.12.23.,"검찰, ‘전 직장동료 살해’ 40대 징역 40년에 항소",http://news.heraldcorp.com/view.php?ud=20211223000205
198,2021.12.22.,20개월 의붓딸 성폭행 학대 살해범…징역 30년 선고,http://news.mt.co.kr/mtview.php?no=2021122214581591177
202,2021.12.22.,20개월 영아 강간·살해한 계부 징역 30년형,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=639370
203,2021.12.21.,"40년 동안 간호하던 병든 아내 살해한 남편, 징역 4년 선고",https://biz.chosun.com/topics/law_firm/2021/12/21/ZKQYHTN5ANA4RPBWQEXYDK3EIU/?utm_source=naver&utm_medium=original&utm_campaign=biz
206,2021.12.22.,생후 20개월 의붓딸 살해·유기 20대에 징역 30년,http://news.tvchosun.com/site/data/html_dir/2021/12/22/2021122290075.html
208,2021.12.26.,친구 살해 20대 항소심도 징역 16년,http://www.kjdaily.com/article.php?aid=1640515543563708005
214,2021.12.23.,"'인천 노래주점 살인' 허민우, 2심도 징역 30년·전자발찌 10년",http://www.busan.com/view/busan/view.php?code=2021122315205975218
217,2021.12.22.,"검찰, 노래방서 고교생 무참히 살해한 20대에 징역 30년 구형",http://yna.kr/AKR20211222138200055?did=1195m
218,2021.12.22.,"20개월 영아 성폭행 학대 살해범, 징역 30년 선고…‘화학적 거세’ 기각",https://ilyo.co.kr/?ac=article_view&entry_id=419374
219,2021.12.26.,"술 취한 아내 폭행해 숨지게 한 40대 남편, 2심도 징역 5년",http://yna.kr/AKR20211225026000054?did=1195m
224,2021.12.22.,20개월 영아 강간·살해한 계부 '징역 30년',http://www.ccnnews.co.kr/news/articleView.html?idxno=242631
226,2021.12.22.,'20개월 영아 강간·살해·은닉' 계부 징역 30년·친모 징역 1년6개월,https://www.news1.kr/articles/?4531301
229,2021.12.28.,20개월 의붓딸 성폭행·살해범 '사이코패스' 판정,https://www.cctoday.co.kr/news/articleView.html?idxno=2155094
230,2021.12.23.,"검찰, 전 직장동료 살해·시신유기 남성 징역 40년에 항소",http://www.newspim.com/news/view/20211223001226
231,2021.12.25.,조현병 딸 23년 돌보다 살해한 엄마…'성탄절 특사' 기구한 사연,http://news.mt.co.kr/mtview.php?no=2021122414442153935
232,2021.12.23.,"'인천 노래주점 손님 살해' 허민우, 2심도 징역 30년",http://news.mt.co.kr/mtview.php?no=2021122315042037693
236,2021.12.22.,"[속보] 20개월 여아 강간 살해범, 징역 30년…화학적 거세는 기각",http://www.goodmorningcc.com/news/articleView.html?idxno=262020
237,2021.12.22.,‘20개월 여아 성폭행 살해’ 계부 1심 징역 30년,http://news.heraldcorp.com/view.php?ud=20211222000632
238,2021.12.21.,"마포 오피스텔 감금살인 20대 동창생들, 징역 30년 선고",http://www.fnnews.com/news/202112211332274019
242,2021.12.23.,고교동창 감금 살해한 20대…징역 30년 선고에 불복 항소,http://news.mt.co.kr/mtview.php?no=2021122309340322107
243,2021.12.23.,'인천 노래주점 살인' 허민우 2심도 징역30년…전자발찌도 명령,http://yna.kr/AKR20211223103900004?did=1195m
244,2021.12.21.,"""자식에 짐 될 수 없다"" 치매 아내 살해한 5급 장애 남편",https://www.joongang.co.kr/article/25034137
245,2021.12.22.,"""1000원 안 빌려줘서""…행인 살해한 30대, 1심서 중형",http://www.newsis.com/view/?id=NISX20211222_0001698132&cID=10201&pID=10200
248,2021.12.22.,'20개월 의붓딸 성폭행·살해’ 20대 징역 30년…성충동 약물치료 기각,http://news.tf.co.kr/read/national/1907605.htm
251,2021.12.22.,"""지혈하면 살아"" 싸움 말리던 고교생 살해한 20대…징역 30년 구형",https://www.news1.kr/articles/?4531586
252,2021.12.22.,생후 20개월 영아 성폭행·살해범 1심서 징역 30년,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1499599
253,2021.12.22.,"'입에 담기도 어려운 범행'… 의붓딸 성폭행·살해 계부 징역 30년, 화학적 거세 기각",http://moneys.mt.co.kr/news/mwView.php?no=2021122214578080439
254,2021.12.28.,20개월 영아 성폭행ㆍ살해범 '사이코패스' 판정 받아,http://www.tjb.co.kr/sub0301/bodo/view/id/54021
255,2021.12.28.,[이슈크래커] 20개월 아기 성폭행·살해 그놈 ‘사이코패스’…재판에 영향 미치나,https://www.etoday.co.kr/news/view/2091167
257,2021.12.21.,“자식에 짐 될라”…아내 치매 심해지자 살해한 5급 장애 남편,https://www.donga.com/news/article/all/20211221/110892799/2
258,2021.12.22.,[1보] 20개월 영아 성폭행·학대살해범 징역 30년,http://yna.kr/AKR20211222102000063?did=1195m
259,2021.12.22.,20개월 영아 성폭행·학대 살해범 1심에서 징역 30년,https://www.ytn.co.kr/_ln/0115_202112221514086049
