,date,title,url
37,2022.03.30.,'50대 남녀 살해' 권재찬 절도 혐의 1심 선고 또 불출석,https://www.news1.kr/articles/?4632253
38,2022.03.25.,'술값 부족해' 이웃집 60대女 성폭행·살해한 40대男,https://www.hankyung.com/society/article/2022032520717
39,2022.03.29.,"‘양산 동거녀 살인’ 60대, 징역 35년 확정",https://www.etoday.co.kr/news/view/2118476
40,2022.03.23.,동거녀 딸 잔혹 학대·성폭행범 2심 시작…1심 징역 30년,http://yna.kr/AKR20220322124500063?did=1195m
41,2022.03.30.,"동거녀 토막 내 버리고 이틀 뒤 불까지 질렀다…양산 살해범, 징역 35년 확정",https://lawtalknews.co.kr/article/SNI1IMEW2U3I
42,2022.03.25.,‘민원 제기에 불만’ 자동분사기로 이웃집 불지른 60대 2심서 징역 2년 6월,https://www.seoul.co.kr/news/newsView.php?id=20220325500154&wlog_tag3=naver
43,2022.03.29.,[B tv 중부뉴스]‘이별 통보’ 전 여친 살해 조현진...내달 4일 선고,http://ch1.skbroadband.com/content/view?parent_no=24&content_no=54&p_no=138995
44,2022.03.24.,'전 여친 가족 살해' 이석준에 개인정보 넘긴 흥신소업자 징역 2년 구형,https://www.news1.kr/articles/?4626031
45,2022.03.25.,"이웃 부부 불질러 살해하려던 남성, 항소심서 1년6월 감형",https://www.news1.kr/articles/?4627626
46,2022.03.23.,“동거녀 딸 학대하고 성폭행” 2심 시작…1심서 징역 30년,https://www.seoul.co.kr/news/newsView.php?id=20220323500021&wlog_tag3=naver
47,2022.03.23.,20개월 의붓딸 학대살해·성폭행 30대 계부 항소심 첫 재판,http://www.newsis.com/view/?id=NISX20220322_0001803184&cID=10807&pID=10800
48,2022.03.26.,"""고등학생 흉기로 찌르고 '지혈하면 산다'며 살해한 가해자 엄벌 탄원해주세요""",https://www.dailian.co.kr/news/view/1096880/?sc=Naver
49,2022.03.23.,'20개월 아기 성폭행 살해범' 항소심 열린다…1심 징역 30년,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12052068
50,2022.03.27.,"“언론인, 4일에 1명 취재 과정서 살해 당해”",http://www.newstomato.com/ReadNews.aspx?no=1113663&inflow=N
51,2022.03.26.,이웃집 여성 성폭행하고 살해한 40대 징역 30년,https://kjmbc.co.kr/article/lOD8p-n3HeUUxzV
52,2022.03.17.,다투다 쇠 파이프 든 동포 흉기로 살해…베트남 선원 징역 9년,http://yna.kr/AKR20220316135300063?did=1195m
53,2022.03.18.,"심신미약 주장했지만… ‘동료 살해’ 택시기사, 징역 15년",http://news.kmib.co.kr/article/view.asp?arcid=0016881594&code=61121111&cp=nv
54,2022.03.16.,아내와 관계 의심해 초등 동창생 살해 20대 징역 15년,http://yna.kr/AKR20220316115300063?did=1195m
55,2022.03.16.,엄마가 왜? 공시생 아들 2000대 때려 살해…징역 7년,https://www.seoul.co.kr/news/newsView.php?id=20220316500053&wlog_tag3=naver
56,2022.03.10.,잔소리한다며 친누나 살해 후 농수로 유기... 징역 30년 확정,https://hankookilbo.com/News/Read/A2022031014480001083?did=NA
57,2022.03.24.,"'잔소리한다' 할머니 살해한 10대 형제, 2심 첫 공판",http://www.newsis.com/view/?id=NISX20220324_0001806048&cID=10810&pID=10800
58,2022.03.22.,"""'미안하다' 한 마디 했다면""…檢,10년 지기 살해한 60대에 징역 25년 구형",https://www.sedaily.com/NewsView/263IMSL6N7
59,2022.03.16.,아내와 관계 의심해 동창생 살해한 20대 징역 15년,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1510502
60,2022.03.18.,"""누군가 살인 주문"" 검찰청사 흉기 난동 40대, 징역 8년",http://www.newsis.com/view/?id=NISX20220318_0001798630&cID=10201&pID=10200
61,2022.03.27.,"'외도 의심' 남편 살해 60대, 2심도 징역형 집행유예",http://www.obsnews.co.kr/news/articleView.html?idxno=1347818
62,2022.03.15.,"""기억 못해 답답""…동료 택시기사 살해한 60대, 징역 20년 구형",http://www.edaily.co.kr/news/newspath.asp?newsid=03040566632263648
63,2022.03.01.,"직원 12시간 폭행해 살해…구조단장, 징역 18년 확정",http://www.newsis.com/view/?id=NISX20220228_0001775574&cID=10201&pID=10200
64,2022.03.17.,술 먹다 지인 흉기로 찔러 살해한 20대 베트남인 징역 9년형,https://www.news1.kr/articles/?4618297
65,2022.03.17.,"‘신변보호 여성 가족 살해’ 이석준, 첫 재판서 “보복살인 아니다”",https://www.donga.com/news/article/all/20220317/112386764/1
66,2022.03.23.,"니카라과 오르테가에 맞서던 차모로, 징역 8년형 선고받아",http://yna.kr/AKR20220323002300087?did=1195m
67,2022.03.22.,동거남이 살해한 친딸 아이스박스에…20대母 항소취하,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1511260
68,2022.03.23.,"""남편이 알게 될까 봐""…혼외자 출산 후 유기한 엄마 징역 5년 6개월 구형",http://news.mk.co.kr/newsRead.php?no=263630&year=2022
69,2022.03.27.,"60대 이웃 성폭행·목졸라 죽인 40대, 징역 30년",https://www.jnilbo.com/view/media/view?code=2022032713474891302
70,2022.03.16.,30대 친아들 때려 숨지게 한 60대 어머니 '징역 7년' 확정,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4718805
71,2022.03.25.,"""고교생 내 아들 살해하고 웃던 살인자 '형량 많다' 항소…원통합니다""",http://news.mt.co.kr/mtview.php?no=2022032520593434851
72,2022.03.07.,"검찰, 이별 통보 전 여자친구 살해 조현진 무기징역 구형",http://yna.kr/AKR20220307139100063?did=1195m
73,2022.03.27.,"""잔소리 하지마""… 아내 찔러 죽인 60대, 징역 17년",https://www.jnilbo.com/view/media/view?code=2022032713491173070
74,2022.03.18.,광주고검서 '흉기 난동' 40대 징역 8년…심신미약은 인정,http://yna.kr/AKR20220318075000054?did=1195m
75,2022.03.29.,"[금일 사건·사고 주요기사]""잔소리 했다고"" 동거녀 살해한 60대男 ""징역 35년""…""가슴 쿵~"" 청주 산부인과 '큰불' 122명 대피 外",https://www.youthdaily.co.kr/news/article.html?no=96403
76,2022.03.16.,공주교도소서 동료 재소자 살해 20대 첫 재판서 혐의 일부 부인,http://www.newsis.com/view/?id=NISX20220316_0001795229&cID=10807&pID=10800
77,2022.03.23.,“짐승에게도 못할”…20개월 딸 성폭행·살해 아빠 항소심 시작,https://www.seoul.co.kr/news/newsView.php?id=20220323500039&wlog_tag3=naver
78,2022.03.26.,이혼한 아내 살해하려 한 혐의로 징역…출소 후 아들 찾아간 70대 남성이 한 말,https://lawtalknews.co.kr/article/Y65TAN3KSD1F
79,2022.03.22.,"""양형 부당""…술 취해 동료 택시기사 살해한 60대 항소",http://www.edaily.co.kr/news/newspath.asp?newsid=02719126632265944
80,2022.03.23.,'몸이 쑤셔서' 50대 남녀 살해 권재찬 불출석…'절도' 선고 연기,https://www.news1.kr/articles/?4624900
81,2022.03.24.,'옛 연인 살해·유기' 유동수 무기징역,http://www.kyeongin.com/main/view.php?key=20220324010005013
82,2022.03.10.,"인천서 여성·공범 잇따라 살해 권재찬 ""일부혐의 부인""",http://www.newsis.com/view/?id=NISX20220310_0001788320&cID=10802&pID=14000
83,2022.03.26.,‘돈 빌려달라’ 거절한 이웃집 여성 성폭행 후 살해한 40대…피해자인양 휴대폰 안부 답장도,http://www.segye.com/content/html/2022/03/25/20220325509201.html?OutUrl=naver
84,2022.03.23.,"'20개월 학대 살해' 첫 항소심…검찰 ""진정한 반성 의심스러워""",https://www.nocutnews.co.kr/news/5727580
85,2022.03.16.,"죽비로 아들 2100대 때려 죽인 엄마, 징역 7년 확정",https://www.chosun.com/national/court_law/2022/03/16/REKOEV3LSRC2PLY5SUCMY6Y7QQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
86,2022.03.10.,"여성·공범 살해한 권재찬 ""강도는 아냐"", 전날 검색기록엔…",http://news.mt.co.kr/mtview.php?no=2022031013384088864
87,2022.03.21.,"동료 재소자 살해 방조 20대, 출소날 구속영장 발부",http://www.newspim.com/news/view/20220321000745
88,2022.03.22.,42년만에 잡힌 소녀 살해범,http://www.koreatimes.com/article/1407353
89,2022.03.01.,응급구조사 12시간 폭행 살해… 이송업체 대표 징역 18년 확정,https://www.sedaily.com/NewsView/2638Y2R2N6
90,2022.03.18.,"""주방후드 안바꿔줘 집주인 살해""...창동 빌라서 또 '서민 비극' [사건추적]",https://www.joongang.co.kr/article/25056422
91,2022.03.21.,"VA 법무, 홈리스 살해범에 관용 페어팩스 검사장에 호통",http://www.koreatimes.com/article/1407237
92,2022.03.07.,‘이별 통보’ 전 여친 살해한 조현진 무기징역 구형… 유족 “사형 선고해달라”,https://www.chosun.com/national/regional/chungcheong/2022/03/07/JPG2FE3AP5GXBI3GQXZL6PELAQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
93,2022.03.08.,"""윤석열 죽이려 화염병 만들어"" 살해 협박글 '경찰 수사'",http://www.edaily.co.kr/news/newspath.asp?newsid=01846646632261352
94,2022.03.02.,3살 딸 살해한 20대 아빠‥항소심서 징역 30년 구형,https://imnews.imbc.com/news/2022/society/article/6346397_35673.html
95,2022.03.10.,"친누나 살해 혐의… ‘농수로 사건’ 20대, 징역 30년 확정",http://www.segye.com/content/html/2022/03/10/20220310511347.html?OutUrl=naver
97,2022.03.29.,"호치민시인민법원, '교민가정 살해' 한국인에 사형 선고",http://www.insidevina.com/news/articleView.html?idxno=19752
98,2022.03.16.,2시간 넘게 아들 때려 숨지게 한 어머니 징역 7년 확정,https://www.sedaily.com/NewsView/263FTE8YZV
99,2022.03.10.,"누나 무참히 살해 후 강화 농수로에 유기한 남동생, 징역 30년 확정",https://www.joongang.co.kr/article/25054397
100,2022.03.30.,"아동학대살해, '무기징역 이상' 선고 가능…6월부터 새 양형 기준",http://www.ntoday.co.kr/news/articleView.html?idxno=91318
101,2022.03.31.,"대법, ‘父 간병살인’ 20대 징역 4년 확정",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202203311143314650375
102,2022.03.31.,"이재명에게 위로의 편지 받은 ‘간병살인’20대 청년, 징역 4년 확정(셜록 박상규 기자)",https://radio.ytn.co.kr/program/?f=2&id=82078&s_mcd=0452&s_hcd=01
103,2022.03.29.,아동학대치사 최대 22년6개월·살해 무기…'진지한 반성' 정의규정 신설도,https://www.news1.kr/articles/?4630792
104,2022.03.29.,생활고로 3살 딸 살해한 20대 아빠‥항소심도 징역 13년,https://imnews.imbc.com/news/2022/society/article/6354408_35673.html
105,2022.03.30.,"전 여친 살해, 유기한 50대 무기징역…""숨 멎는 날까지 참회하라""",http://news.mt.co.kr/mtview.php?no=2022033011245682388
107,2022.03.25.,"""술값 왜 안 빌려 줘?"" 60대 이웃 성폭행·살해한 40대, 징역 30년",http://www.newsis.com/view/?id=NISX20220325_0001808206&cID=10201&pID=10200
108,2022.03.25.,이웃집 60대 여성 성폭행하고 살해한 40대 징역 30년,https://www.seoul.co.kr/news/newsView.php?id=20220325500136&wlog_tag3=naver
109,2022.03.30.,"생활고에 세살 딸 살해한 20대 남성, 항소심도 징역 13년",https://www.sedaily.com/NewsView/263M98UKH7
110,2022.03.29.,6월부터 아동학대살해죄 징역 20년 이상 또는 무기징역,http://www.joongboo.com/news/articleView.html?idxno=363533128
116,2022.03.30.,더 이상 '훈육' 변명 안통해…'아동학대살해' 형량 ↑,http://news.mt.co.kr/mtview.php?no=2022033010131331650
118,2022.03.29.,동거녀 살해 후 시신 훼손·유기한 60대 징역 35년 확정,http://www.segye.com/content/html/2022/03/29/20220329509687.html?OutUrl=naver
119,2022.03.25.,"""술 적당히"" 잔소리에 45년 함께 산 아내 살해한 60대, 징역 17년",http://news.mt.co.kr/mtview.php?no=2022032518482861039
120,2022.03.29.,"코로나 생활고에 세 살 딸 살해 20대 아빠, 2심도 징역 13년",https://hankookilbo.com/News/Read/A2022032916120002627?did=NA
122,2022.03.29.,"아동학대 살해범, 무기징역 이상 선고 받는다…아동범죄 양형 대폭 강화",https://www.dailian.co.kr/news/view/1097769/?sc=Naver
127,2022.03.29.,15년 동거인 살해 후 시신 훼손·유기한 60대 남성…징역 35년 확정,https://ilyo.co.kr/?ac=article_view&entry_id=425392
129,2022.03.31.,'간병 살인 논란' 20대 징역 4년 확정,http://www.yonhapnewstv.co.kr/tvscript/AKR20220331079900640/?did=2039m
131,2022.03.29.,"생활고에…잠든 세살배기 딸, 흉기 살해한 20대 아빠",http://news.kmib.co.kr/article/view.asp?arcid=0016918777&code=61121311&cp=nv
134,2022.03.25.,'잔소리한다'며 아내 살해한 60대에 징역 17년 선고,http://yna.kr/AKR20220325121000054?did=1195m
136,2022.03.30.,고양서 헤어진 연인 살해 후 시신 훼손한 50대 남성 무기징역 선고,http://www.munhwa.com/news/view.html?no=20220330MW141304622553
137,2022.03.25.,이웃집 침입해 성폭행·살해한 40대 남성 징역 30년,http://yna.kr/AKR20220325120200054?did=1195m
139,2022.03.29.,"대법 양형위, 아동학대 처벌 최대 '징역 22년' 강화",http://www.newspim.com/news/view/20220329000506
149,2022.03.25.,"'잔소리'에 45년 함께 산 아내 살해한 60대, 징역 17년 선고",http://www.newsis.com/view/?id=NISX20220325_0001808130&cID=10899&pID=10800
152,2022.03.28.,"'스토킹 살해' 김병찬 피해자 유족 ""사형 선고해달라""",http://news.tf.co.kr/read/life/1927368.htm
153,2022.03.29.,도박빚 잔소리…동거녀 살해하고 배수로·공터에 나눠 버렸다,http://news.mt.co.kr/mtview.php?no=2022032817163277750
154,2022.03.29.,도박·음주 타박한 15년 동거인 잔인하게 살해하고 시신도 훼손…징역 35년 확정,http://www.munhwa.com/news/view.html?no=20220329MW160155524579
155,2022.03.31.,"'뇌출혈 아버지 간병 살인' 대법, 20대 아들 징역 4년 확정",http://www.newspim.com/news/view/20220331000492
156,2022.03.25.,이웃집 여성 성폭행 뒤 살해한 40대 징역 30년,http://ikbc.co.kr/kor/news?mode=view&nwCd=main_news_06&menuId=56_65_435&nwid=380603
157,2022.03.24.,아내의 외도 의심해 살해한 50대 징역 18년,https://www.news1.kr/articles/?4626739
158,2022.03.29.,[영상] 전쟁 도발 푸틴…'정적 살해' 의혹에 빠져,http://yna.kr/AKR20220329138400534?did=1195m
159,2022.03.27.,"남편 동승한 차 몰고 저수지로 돌진한 60대, 2심도 살인죄 징역형",http://www.segye.com/content/html/2022/03/27/20220327504393.html?OutUrl=naver
160,2022.03.29.,"양형위, 아동학대치사 '최대 징역 22년 6개월' 의결...학대살해, 무기징역 이상 가능",https://news.bbsi.co.kr/news/articleView.html?idxno=3063368
163,2022.03.29.,"‘동거녀 살해·시신 훼손’ 60대, 징역 35년 확정",http://www.newstomato.com/ReadNews.aspx?no=1114003&inflow=N
165,2022.03.25.,이웃집 침입해 여성 성폭행·살해 40대에 징역 30년 선고,https://www.chosun.com/national/regional/2022/03/25/25R2L2YVKJC5TDEVZHCAI4G6UU/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
166,2022.03.30.,이혼한 전처 딸 살해한 50대 항소심서 “모든 혐의 인정”,http://www.segye.com/content/html/2022/03/30/20220330513923.html?OutUrl=naver
167,2022.03.25.,"“술 그만 마셔…” 잔소리한 아내 살해 60대, 징역 17년",http://news.kmib.co.kr/article/view.asp?arcid=0016907328&code=61121311&cp=nv
168,2022.03.31.,"""돼지껍데기로 연습"" 전 여친 흉기 위협한 30대男 징역 4년",http://www.hg-times.com/news/articleView.html?idxno=240125
169,2022.03.25.,이웃 성폭행하고 살해…인면수심 40대 징역 30년,https://www.nocutnews.co.kr/news/5729202
170,2022.03.25.,"""음주운전 걸리고도 술""에 격분…45년 함께한 아내 살해 60대 징역 17년",https://www.news1.kr/articles/?4627776
171,2022.03.29.,"'동거녀 살해 후 시신 훼손' 60대, 징역 35년 확정",http://www.hg-times.com/news/articleView.html?idxno=240040
172,2022.03.25.,이웃집 60대 여성 성폭행·살해한 40대 남성 징역 30년,https://biz.chosun.com/topics/law_firm/2022/03/25/VDPG34OYFJHXDLRU5WYFTATDOQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
175,2022.03.24.,외도 의심해 아내 흉기로 살해한 50대 징역 18년,https://news.kbs.co.kr/news/view.do?ncd=5423227&ref=A
176,2022.03.30.,아들 살해 시도 20대女 항소심 징역 2년,http://www.kjdaily.com/article.php?aid=1648638574570844005
186,2022.03.27.,"저수지 차량 돌진·남편 살해 혐의 60대 아내, 2심도 살인죄 인정",https://imnews.imbc.com/news/2022/society/article/6353733_35673.html
187,2022.03.25.,아내 외도 의심해 살해…50대 징역 18년,https://view.asiae.co.kr/article/2022032508411900347
188,2022.03.24.,'신변보호 여성 가족살해' 이석준에 정보 판 30대 징역 2년 구형,http://news.tf.co.kr/read/life/1926550.htm
189,2022.03.26.,남아공 2번 충격에 빠뜨린 2년 전 만삭 임산부의 살해 사건,http://www.newsis.com/view/?id=NISX20220326_0001808468&cID=10101&pID=10100
193,2022.03.23.,"20개월 의붓딸 강간살해 징역30년 20대 계부 ""모든 혐의 인정""",https://www.news1.kr/articles/?4624553
194,2022.03.29.,15년 동거인 살해하고 시신 훼손·유기한 60대 男…징역 35년 확정,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4727625
195,2022.03.29.,‘양산 동거인 살인’ 60대 남성…징역 35년 확정,https://www.hani.co.kr/arti/society/society_general/1036651.html
196,2022.03.23.,7개월 딸 살해한 베트남 엄마…항소심 징역 5년,http://www.fnnews.com/news/202203231427595406
197,2022.03.25.,"""잔소리 한다"" 아내 살해 60대 남성 징역 17년",http://ikbc.co.kr/kor/news?mode=view&nwCd=main_news_06&menuId=56_65_435&nwid=380606
198,2022.03.25.,이웃집 여성 성폭행 후 베개로 눌러 살해한 40대…징역 30년,https://www.news1.kr/articles/?4627498
200,2022.03.24.,"검찰, '신변보호자 가족 살해' 이석준 도운 흥신소 업자에 징역 2년 구형",http://www.fnnews.com/news/202203241132251894
201,2022.03.25.,잘못 보낸 문자…외도 의심해 아내 살해 징역 18년,http://www.yonhapnewstv.co.kr/MYH20220325002000038/?did=1825m
203,2022.03.24.,"외도 의심해 부인 흉기로 살해한 50대, 징역 18년 선고",https://www.ytn.co.kr/_ln/0103_202203241502149519
204,2022.03.25.,"""술값 부족해서""…이웃집 무단 침입해 성폭행 후 살해한 40대 男",http://www.segye.com/content/html/2022/03/25/20220325512545.html?OutUrl=naver
205,2022.03.29.,"코로나19 이후 생활고 시달리다 3살 딸 살해한 20대 아빠, 항소심서도 징역 13년",http://www.joongboo.com/news/articleView.html?idxno=363533126
209,2022.03.23.,20개월 딸 성폭행·살해 계부…'화학적 거세' 칼 다시 빼든 檢,https://www.joongang.co.kr/article/25057593
212,2022.03.24.,이석준에 피해자 정보 판 흥신소 업자 징역 2년 구형,http://yna.kr/AKR20220324091800004?did=1195m
217,2022.03.27.,이웃집 침입 성폭행·살해 40대 징역 30년,http://www.kjdaily.com/article.php?aid=1648378166570507005
218,2022.03.23.,"""7개월 딸 무차별 폭행·사망""…베트남 친모 항소심서 징역 3→5년",http://www.newsis.com/view/?id=NISX20220323_0001804081&cID=10808&pID=10800
219,2022.03.24.,"친할머니 살해 10대 형제, 항소심서도 ""혐의 인정""",https://news.imaeil.com/page/view/2022032416113971240
223,2022.03.23.,"20개월 동거녀 딸 성폭행·살해 30대… 검찰 ""화학적 거세해야""",https://hankookilbo.com/News/Read/A2022032311060000793?did=NA
226,2022.03.25.,자택서 아내 살해한 60대에 징역 17년 선고,http://www.mediapen.com/news/view/711037
227,2022.03.21.,"공주교도소서 동료 재소자 살해 방조한 20대, 구속영장 발부",http://www.newsis.com/view/?id=NISX20220321_0001801095&cID=10807&pID=10800
228,2022.03.23.,"대전고법, 20개월 의붓딸 잔혹하게 학대살해·성폭행 계부에 ""신문 절차 필요""",http://www.newsis.com/view/?id=NISX20220323_0001803956&cID=10807&pID=10800
229,2022.03.22.,"남편 몰래 출산 후 아이 방치해 살인·의류 수거함에 버린 친모, 징역 5년6개월 구형",http://www.segye.com/content/html/2022/03/22/20220322509938.html?OutUrl=naver
231,2022.03.23.,"‘생후 7개월 친딸 학대·사망’ 베트남母, 징역 3년→ 5년",https://www.news1.kr/articles/?4624605
233,2022.03.23.,"20개월 동거녀 딸 성폭행·살해 계부…檢 ""화학적 거세해야""",https://news.imaeil.com/page/view/2022032313291251328
235,2022.03.24.,'신변보호 여성 가족' 살해범에 정보 넘긴 흥신소업자 징역 2년 구형,https://hankookilbo.com/News/Read/A2022032412550001417?did=NA
238,2022.03.23.,생후 20개월 영아 성폭행·살해범 2심 오늘 시작…1심 징역 30년,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4723219
240,2022.03.24.,"이석준에 정보제공 흥신소 업자… 검찰, 징역 2년 구형",http://www.edaily.co.kr/news/newspath.asp?newsid=02899526632266600
241,2022.03.23.,20개월 의붓딸 성폭행·살해범 2심 시작…1심서 징역 30년,http://www.edaily.co.kr/news/newspath.asp?newsid=02328806632266272
249,2022.03.23.,7개월 딸 내던져 살해한 베트남 국적 친모···2심서 살인 유죄 판단·징역 5년 선고,http://www.segye.com/content/html/2022/03/23/20220323507908.html?OutUrl=naver
251,2022.03.18.,"동료 택시기사 살해, 60대 남성… 징역 15년",http://moneys.mt.co.kr/news/mwView.php?no=2022031811098030618
253,2022.03.24.,"검찰, 이석준에 피해자 정보 판 흥신소 업자 징역 2년 구형",https://view.asiae.co.kr/article/2022032414192541373
254,2022.03.22.,"'혼외자' 출산후 방치, 숨지자 의류수거함 버린 친모…징역 5년6월 구형",https://www.news1.kr/articles/?4623522
256,2022.03.12.,체형 놀린 친구 살해 20대…'유족이 선처 탄원' 2심 감형,http://www.newsis.com/view/?id=NISX20220311_0001789970&cID=10201&pID=10200
257,2022.03.17.,함께 술 마시던 동포 흉기로 살해… 베트남 국적 선원 징역형,https://biz.chosun.com/topics/law_firm/2022/03/17/OXO5N5SPTZDK3CM7TZB5SRPAVQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
259,2022.03.23.,‘생후 20개월’ 동거녀딸 성폭행·살해…‘1심 30년’ 2심은,http://news.kmib.co.kr/article/view.asp?arcid=0016895835&code=61121211&cp=nv
